date,open,high,low,close,volume
2024-03-12,10.096729,10.190667,9.32761,9.816728,518686080.0
2024-03-13,9.817705,10.335932,9.7519,10.335932,519795461.0
2024-03-14,10.33612,10.860366,9.879634,10.606322,877383464.0
2024-03-15,10.606313,10.735341,9.254746,9.952328,841370726.0
2024-03-16,9.952328,9.996363,8.742862,8.904126,539545509.0
2024-03-17,8.904126,9.405904,8.479134,9.294363,428438308.0
2024-03-18,9.260684,9.586856,8.842437,9.111587,424855033.0
2024-03-19,9.111587,9.178126,7.920201,8.068819,559106361.0
2024-03-20,8.068819,8.752103,7.832107,8.678227,485398860.0
2024-03-21,8.678227,8.758194,8.351253,8.444566,314807569.0
2024-03-22,8.444485,8.632084,8.037769,8.21419,273125975.0
2024-03-23,8.21419,8.488638,8.178139,8.272055,174967871.0
2024-03-24,8.272182,8.723211,8.264841,8.66944,178622091.0
2024-03-25,8.669428,9.062215,8.602854,8.985485,277442699.0
2024-03-26,8.985485,9.265603,8.805169,8.945631,333024049.0
2024-03-27,8.945631,9.054233,8.6066,8.733133,300906925.0
2024-03-28,8.733133,8.94164,8.596288,8.818278,240160286.0
